user,tweets,openness,conscientiousness,extraversion,agreeableness,neuroticism
56287225,64015,,,,,
275838933,64015,,,,,
1430736392,64015,,,,,
229291910,64015,,,,,
731494993,64015,,,,,
39050965,64015,,,,,
1062842503,64015,,,,,
141070721,64015,,,,,
2962383832,64015,,,,,
183690289,64015,,,,,
369727413,64015,,,,,
179662384,64015,,,,,
1623445088,64015,,,,,
118511715,64015,,,,,
2437942099,64015,,,,,
1396509643,64015,,,,,
25000779,64015,,,,,
1071223478,64015,,,,,
2896815227,64015,,,,,
35200451,64015,,,,,
449221534,64015,,,,,
3095086671,64015,,,,,
403738036,64015,,,,,
487286889,64015,,,,,
2765366226,64015,,,,,
303659271,64015,,,,,
948707646,64015,,,,,
1711092848,64015,,,,,
2568564158,64015,,,,,
2833708142,64015,,,,,
263400136,64015,,,,,
842262732,64015,,,,,
2776497981,64015,,,,,
528411214,64015,,,,,
542641803,64015,,,,,
1615845996,64015,,,,,
254205771,64015,,,,,
316859109,64015,,,,,
1086797376,64015,,,,,
2431257307,64015,,,,,
571900636,64015,,,,,
1453431187,64015,,,,,
2977024207,64015,,,,,
1503439933,64015,,,,,
2500760286,64015,,,,,
2559168126,64015,,,,,
120883715,64015,,,,,
1069350162,64015,,,,,
1885120015,64015,,,,,
217716435,64015,,,,,
2903229076,64015,,,,,
92486613,64015,,,,,
278818562,64015,,,,,
365373027,64015,,,,,
1597658221,64015,,,,,
1663752234,64015,,,,,
1965733964,64015,,,,,
54017531,64015,,,,,
70622966,64015,,,,,
1661928456,64015,,,,,
2877936804,64015,,,,,
22976126,64015,,,,,
1506870486,64015,,,,,
551111059,64015,,,,,
1666543866,64015,,,,,
2508517831,64015,,,,,
236165532,64015,,,,,
335689395,64015,,,,,
268745694,64015,,,,,
507683158,64015,,,,,
1952390682,64015,,,,,
2230575518,64015,,,,,
25922356,64015,,,,,
842165660,64015,,,,,
20784683,64015,,,,,
326869253,64015,,,,,
2968375486,64015,,,,,
3154940577,64015,,,,,
199784185,64015,,,,,
424270930,64015,,,,,
446814468,64015,,,,,
916596266,64015,,,,,
485219034,64015,,,,,
890300498,64015,,,,,
135472360,64015,,,,,
767310007,64015,,,,,
2371253334,64015,,,,,
2992685762,64015,,,,,
28207516,64015,,,,,
2421258289,64015,,,,,
222766499,64015,,,,,
629632921,64015,,,,,
1511768155,64015,,,,,
1732121486,64015,,,,,
112868174,64015,,,,,
226131809,64015,,,,,
2332352597,64015,,,,,
2718375420,64015,,,,,
144399563,64015,,,,,
21012499,64015,,,,,
282914333,64015,,,,,
318956466,64015,,,,,
401513227,64015,,,,,
431912038,64015,,,,,
627928092,64015,,,,,
702954212,64015,,,,,
2276687034,64015,,,,,
600361111,64015,,,,,
319449904,64015,,,,,
464489572,64015,,,,,
203820439,64015,,,,,
1281790656,64015,,,,,
1470530833,64015,,,,,
2345680502,64015,,,,,
225799156,64015,,,,,
1461752647,64015,,,,,
296332523,64015,,,,,
2303771439,64015,,,,,
838221878,64015,,,,,
1406472931,64015,,,,,
336290691,64015,,,,,
103102848,64015,,,,,
2789504173,64015,,,,,
86557919,64015,,,,,
139799038,64015,,,,,
575892843,64015,,,,,
1403208230,64015,,,,,
296538473,64015,,,,,
371287690,64015,,,,,
463222186,64015,,,,,
154896726,64015,,,,,
2205429485,64015,,,,,
345954517,64015,,,,,
28295236,64015,,,,,
175986326,64015,,,,,
3071619311,64015,,,,,
14105953,64015,,,,,
29243214,64015,,,,,
259944587,64015,,,,,
1029402637,64015,,,,,
1356505207,64015,,,,,
119215055,64015,,,,,
2245331462,64015,,,,,
409531525,64015,,,,,
2753469135,64015,,,,,
417816219,64015,,,,,
2998468044,64015,,,,,
575803620,64015,,,,,
2319463056,64015,,,,,
1462020590,64015,,,,,
2865669713,64015,,,,,
2349810649,64015,,,,,
268059126,64015,,,,,
854050016,64015,,,,,
536997197,64015,,,,,
1162703370,64015,,,,,
96083999,64015,,,,,
345766771,64015,,,,,
1488962630,64015,,,,,
1503988453,64015,,,,,
2623515359,64015,,,,,
162102905,64015,,,,,
2797650155,64015,,,,,
117006609,64015,,,,,
2856537241,64015,,,,,
322861932,64015,,,,,
11683632,64015,,,,,
38218247,64015,,,,,
181903804,64015,,,,,
217955679,64015,,,,,
1113529028,64015,,,,,
235816305,64015,,,,,
1396784582,64015,,,,,
87488170,64015,,,,,
125928028,64015,,,,,
2150485880,64015,,,,,
438604257,64015,,,,,
1383112808,64015,,,,,
1552758770,64015,,,,,
43398423,64015,,,,,
711526813,64015,,,,,
599963823,64015,,,,,
730976700,64015,,,,,
232297031,64015,,,,,
278817161,64015,,,,,
1253316654,64015,,,,,
2430878814,64015,,,,,
243400729,64015,,,,,
322280910,64015,,,,,
1321461186,64015,,,,,
392415495,64015,,,,,
120974505,64015,,,,,
431241828,64015,,,,,
988429320,64015,,,,,
1784308382,64015,,,,,
36854356,64015,,,,,
222223608,64015,,,,,
2275152726,64015,,,,,
2523085886,64015,,,,,
3174940266,64015,,,,,
180785388,64015,,,,,
1461740785,64015,,,,,
2300806026,64015,,,,,
3077127819,64015,,,,,
31422616,64015,,,,,
61551467,64015,,,,,
2906144109,64015,,,,,
862603868,64015,,,,,
2598082584,64015,,,,,
191765987,64015,,,,,
356020102,64015,,,,,
821931469,64015,,,,,
2291449259,64015,,,,,
948118004,64015,,,,,
2733816872,64015,,,,,
302338619,64015,,,,,
312922581,64015,,,,,
367959513,64015,,,,,
629327836,64015,,,,,
2280139595,64015,,,,,
2292334544,64015,,,,,
324672829,64015,,,,,
2538476994,64015,,,,,
36648285,64015,,,,,
303420052,64015,,,,,
801626150,64015,,,,,
903105368,64015,,,,,
1029895170,64015,,,,,
334310276,64015,,,,,
1633369572,64015,,,,,
49947478,64015,,,,,
254980236,64015,,,,,
329958457,64015,,,,,
1699797000,64015,,,,,
43646124,64015,,,,,
71052378,64015,,,,,
229757453,64015,,,,,
289576605,64015,,,,,
2948978878,64015,,,,,
1240967131,64015,,,,,
42177833,64015,,,,,
161549157,64015,,,,,
464321828,64015,,,,,
832366146,64015,,,,,
1227535027,64015,,,,,
1405664432,64015,,,,,
2315104384,64015,,,,,
18786414,64015,,,,,
37245052,64015,,,,,
39583397,64015,,,,,
53357594,64015,,,,,
1348059612,64015,,,,,
2275418725,64015,,,,,
56852284,64015,,,,,
326440164,64015,,,,,
578326557,64015,,,,,
909371755,64015,,,,,
2149345555,64015,,,,,
16668042,64015,,,,,
17303943,64015,,,,,
109489681,64015,,,,,
296408201,64015,,,,,
359059925,64015,,,,,
2514700454,64015,,,,,
2903894852,64015,,,,,
420546707,64015,,,,,
499690034,64015,,,,,
1407738254,64015,,,,,
2868542564,64015,,,,,
764834558,64015,,,,,
1111126194,64015,,,,,
2773039662,64015,,,,,
32386368,64015,,,,,
254240940,64015,,,,,
264680497,64015,,,,,
253078090,64015,,,,,
320861521,64015,,,,,
443416058,64015,,,,,
1722912390,64015,,,,,
2614898956,64015,,,,,
2731370514,64015,,,,,
74850366,64015,,,,,
180302550,64015,,,,,
551895510,64015,,,,,
979238706,64015,,,,,
89025533,64015,,,,,
1374062514,64015,,,,,
35086484,64015,,,,,
1240935444,64015,,,,,
1407925484,64015,,,,,
2680447280,64015,,,,,
232032971,64015,,,,,
322043658,64015,,,,,
1651745263,64015,,,,,
283275650,64015,,,,,
377116288,64015,,,,,
622596993,64015,,,,,
915536172,64015,,,,,
1323845160,64015,,,,,
2228718979,64015,,,,,
229247820,64015,,,,,
546044828,64015,,,,,
1054254266,64015,,,,,
1182010928,64015,,,,,
2893359492,64015,,,,,
88296327,64015,,,,,
110920593,64015,,,,,
287286355,64015,,,,,
238691664,64015,,,,,
61906888,64015,,,,,
2256501840,64015,,,,,
628723548,64015,,,,,
1176941959,64015,,,,,
3034965684,64015,,,,,
1098775183,64015,,,,,
2491752716,64015,,,,,
14663645,64015,,,,,
20612334,64015,,,,,
956206459,64015,,,,,
2295666643,64015,,,,,
279431821,64015,,,,,
370522149,64015,,,,,
472870741,64015,,,,,
1227505230,64015,,,,,
2250470203,64015,,,,,
1181153359,64015,,,,,
3146790737,64015,,,,,
422103108,64015,,,,,
91308306,64015,,,,,
614269806,64015,,,,,
183790614,64015,,,,,
77754336,64015,,,,,
227850927,64015,,,,,
2373102542,64015,,,,,
2658848500,64015,,,,,
2779014438,64015,,,,,
120041142,64015,,,,,
229670513,64015,,,,,
2456064839,64015,,,,,
2788180033,64015,,,,,
101011701,64015,,,,,
174303316,64015,,,,,
303471879,64015,,,,,
477776685,64015,,,,,
1186808365,64015,,,,,
1591099116,64015,,,,,
3018998985,64015,,,,,
287548753,64015,,,,,
530894701,64015,,,,,
1306829516,64015,,,,,
319393651,64015,,,,,
2194826948,64015,,,,,
502483248,64015,,,,,
1322875490,64015,,,,,
1212325976,64015,,,,,
1511723324,64015,,,,,
2230479480,64015,,,,,
2232409842,64015,,,,,
394569500,64015,,,,,
1337186748,64015,,,,,
2182625797,64015,,,,,
2253160856,64015,,,,,
2890040243,64015,,,,,
67603939,64015,,,,,
853648609,64015,,,,,
2255489124,64015,,,,,
65056293,64015,,,,,
571011065,64015,,,,,
2827758939,64015,,,,,
442234682,64015,,,,,
510782248,64015,,,,,
1230586296,64015,,,,,
3046761375,64015,,,,,
631848752,64015,,,,,
721050553,64015,,,,,
843975835,64015,,,,,
2346713722,64015,,,,,
2522570045,64015,,,,,
2845333270,64015,,,,,
2872201877,64015,,,,,
2941244681,64015,,,,,
10820542,64015,,,,,
14392960,64015,,,,,
44790947,64015,,,,,
411808018,64015,,,,,
539717659,64015,,,,,
1416717222,64015,,,,,
46503823,64015,,,,,
155610666,64015,,,,,
355470606,64015,,,,,
600054988,64015,,,,,
203049889,64015,,,,,
310977141,64015,,,,,
1676392063,64015,,,,,
226835834,64015,,,,,
318933919,64015,,,,,
2365848399,64015,,,,,
2448835136,64015,,,,,
489371892,64015,,,,,
547913838,64015,,,,,
1897280546,64015,,,,,
7178502,64015,,,,,
370302816,64015,,,,,
2866330033,64015,,,,,
59332373,64015,,,,,
2275955754,64015,,,,,
15667716,64015,,,,,
57942951,64015,,,,,
244338620,64015,,,,,
621651725,64015,,,,,
14851688,64015,,,,,
374303368,64015,,,,,
2409713946,64015,,,,,
2748110291,64015,,,,,
2922970019,64015,,,,,
313381121,64015,,,,,
1193950766,64015,,,,,
331985645,64015,,,,,
452468976,64015,,,,,
538592230,64015,,,,,
2941331090,64015,,,,,
2387308717,64015,,,,,
1572707106,64015,,,,,
109183537,64015,,,,,
2184972349,64015,,,,,
2891170630,64015,,,,,
2949104520,64015,,,,,
118100967,64015,,,,,
1146244945,64015,,,,,
1149889507,64015,,,,,
1230450116,64015,,,,,
2222092466,64015,,,,,
2874240412,64015,,,,,
1409080423,64015,,,,,
1560086869,64015,,,,,
345763701,64015,,,,,
564106423,64015,,,,,
1639992649,64015,,,,,
1326797010,64015,,,,,
3196742670,64015,,,,,
179572354,64015,,,,,
210624595,64015,,,,,
233541237,64015,,,,,
243391205,64015,,,,,
458534004,64015,,,,,
1560864229,64015,,,,,
2570670815,64015,,,,,
2916227694,64015,,,,,
310655866,64015,,,,,
1564845326,64015,,,,,
2540343470,64015,,,,,
95217106,64015,,,,,
205977156,64015,,,,,
385195741,64015,,,,,
1251239078,64015,,,,,
240178003,64015,,,,,
295119772,64015,,,,,
579524164,64015,,,,,
509673775,64015,,,,,
2766276262,64015,,,,,
62228892,64015,,,,,
235759154,64015,,,,,
306520728,64015,,,,,
615639615,64015,,,,,
2967952086,64015,,,,,
153944854,64015,,,,,
234546300,64015,,,,,
258411700,64015,,,,,
868569020,64015,,,,,
1652541084,64015,,,,,
32243554,64015,,,,,
47436425,64015,,,,,
846559477,64015,,,,,
90749937,64015,,,,,
997408332,64015,,,,,
1494310118,64015,,,,,
2427482714,64015,,,,,
2955763781,64015,,,,,
2968979009,64015,,,,,
752746634,64015,,,,,
774828392,64015,,,,,
183807919,64015,,,,,
1240940094,64015,,,,,
1470913272,64015,,,,,
2705344111,64015,,,,,
495142056,64015,,,,,
16389359,64015,,,,,
221973752,64015,,,,,
571258713,64015,,,,,
1035838758,64015,,,,,
1498326793,64015,,,,,
3040442210,64015,,,,,
1326001728,64015,,,,,
1651739810,64015,,,,,
2353971600,64015,,,,,
2943982337,64015,,,,,
3105888198,64015,,,,,
103833650,64015,,,,,
329044159,64015,,,,,
579153693,64015,,,,,
1371092689,64015,,,,,
536105365,64015,,,,,
753820500,64015,,,,,
2438416314,64015,,,,,
248465224,64015,,,,,
1652355342,64015,,,,,
2955450462,64015,,,,,
2980020736,64015,,,,,
271046022,64015,,,,,
2164382436,64015,,,,,
10207502,64015,,,,,
85090986,64015,,,,,
487385047,64015,,,,,
1468613576,64015,,,,,
134552472,64015,,,,,
1937532032,64015,,,,,
2256873915,64015,,,,,
2868841231,64015,,,,,
338993148,64015,,,,,
292329316,64015,,,,,
1152175650,64015,,,,,
1538154462,64015,,,,,
2369930302,64015,,,,,
42117033,64015,,,,,
149647740,64015,,,,,
578471860,64015,,,,,
2288314421,64015,,,,,
2977004876,64015,,,,,
286519515,64015,,,,,
942892748,64015,,,,,
1882846626,64015,,,,,
2802904700,64015,,,,,
314243225,64015,,,,,
424757299,64015,,,,,
2444306816,64015,,,,,
2890716597,64015,,,,,
4621821,64015,,,,,
196130359,64015,,,,,
316838005,64015,,,,,
1234643856,64015,,,,,
3090041517,64015,,,,,
161933180,64015,,,,,
756331316,64015,,,,,
804892117,64015,,,,,
1295911188,64015,,,,,
1602172922,64015,,,,,
2267633525,64015,,,,,
2717093540,64015,,,,,
58433386,64015,,,,,
58718548,64015,,,,,
845190588,64015,,,,,
2902794900,64015,,,,,
214122801,64015,,,,,
567398972,64015,,,,,
1040539303,64015,,,,,
1251233792,64015,,,,,
460583959,64015,,,,,
476416087,64015,,,,,
2484640106,64015,,,,,
172537970,64015,,,,,
295302181,64015,,,,,
1291065301,64015,,,,,
226195401,64015,,,,,
629978204,64015,,,,,
2387394189,64015,,,,,
2787257562,64015,,,,,
319229415,64015,,,,,
335630698,64015,,,,,
2607140415,64015,,,,,
2804628409,64015,,,,,
1056595694,64015,,,,,
2751594860,64015,,,,,
17808863,64015,,,,,
414132865,64015,,,,,
1870110732,64015,,,,,
2797037137,64015,,,,,
37329581,64015,,,,,
299939894,64015,,,,,
828439920,64015,,,,,
2358971906,64015,,,,,
72431972,64015,,,,,
228069950,64015,,,,,
1237045044,64015,,,,,
2289175344,64015,,,,,
2290414225,64015,,,,,
2520405378,64015,,,,,
6509832,64015,,,,,
150796492,64015,,,,,
2935860845,64015,,,,,
85014876,64015,,,,,
887163673,64015,,,,,
3011115365,64015,,,,,
289764463,64015,,,,,
450800899,64015,,,,,
1599451201,64015,,,,,
2784420434,64015,,,,,
2802494114,64015,,,,,
447659568,64015,,,,,
847933734,64015,,,,,
2931839009,64015,,,,,
21478415,64015,,,,,
61627020,64015,,,,,
16062573,64015,,,,,
53472414,64015,,,,,
81734593,64015,,,,,
463449110,64015,,,,,
479149241,64015,,,,,
2914526130,64015,,,,,
3103213542,64015,,,,,
1952328541,64015,,,,,
2274164256,64015,,,,,
54494352,64015,,,,,
3064016885,64015,,,,,
425267016,64015,,,,,
1350999037,64015,,,,,
481975267,64015,,,,,
762574333,64015,,,,,
1234681508,64015,,,,,
2198686582,64015,,,,,
61169729,64015,,,,,
442355315,64015,,,,,
1224723530,64015,,,,,
420541748,64015,,,,,
1237400575,64015,,,,,
2443245763,64015,,,,,
118476758,64015,,,,,
567915259,64015,,,,,
2259518907,64015,,,,,
2895021150,64015,,,,,
1050977713,64015,,,,,
2359591674,64015,,,,,
1230600120,64015,,,,,
1262232469,64015,,,,,
2366600403,64015,,,,,
2968818940,64015,,,,,
108477407,64015,,,,,
312366216,64015,,,,,
321335111,64015,,,,,
415160802,64015,,,,,
771465120,64015,,,,,
1647996890,64015,,,,,
2536629014,64015,,,,,
312132621,64015,,,,,
1373628060,64015,,,,,
1960431313,64015,,,,,
2438160103,64015,,,,,
3070521189,64015,,,,,
39049582,64015,,,,,
189255563,64015,,,,,
2668672671,64015,,,,,
92201290,64015,,,,,
120350623,64015,,,,,
141550730,64015,,,,,
370245270,64015,,,,,
1408253977,64015,,,,,
3146037427,64015,,,,,
123791748,64015,,,,,
1322845597,64015,,,,,
2783534641,64015,,,,,
54275824,64015,,,,,
169365414,64015,,,,,
243131834,64015,,,,,
549982859,64015,,,,,
298217389,64015,,,,,
463016710,64015,,,,,
2238571621,64015,,,,,
2840498739,64015,,,,,
2941049530,64015,,,,,
21425184,64015,,,,,
225862076,64015,,,,,
975462608,64015,,,,,
1499500921,64015,,,,,
109459546,64015,,,,,
206883897,64015,,,,,
281519746,64015,,,,,
1430793200,64015,,,,,
1696220323,64015,,,,,
14311875,64015,,,,,
102832465,64015,,,,,
1372270128,64015,,,,,
171961162,64015,,,,,
227934746,64015,,,,,
258641669,64015,,,,,
1262228089,64015,,,,,
2476843155,64015,,,,,
260404176,64015,,,,,
300828201,64015,,,,,
1355732598,64015,,,,,
1626558620,64015,,,,,
2718889557,64015,,,,,
2166938988,64015,,,,,
223702413,64015,,,,,
357598036,64015,,,,,
886492370,64015,,,,,
1223052590,64015,,,,,
2367385879,64015,,,,,
32817565,64015,,,,,
720136919,64015,,,,,
1735789165,64015,,,,,
2453331486,64015,,,,,
2737611011,64015,,,,,
3027724661,64015,,,,,
47083884,64015,,,,,
503170444,64015,,,,,
2811982359,64015,,,,,
399192399,64015,,,,,
1864545032,64015,,,,,
18077485,64015,,,,,
363955733,64015,,,,,
1408202730,64015,,,,,
2615559954,64015,,,,,
38620483,64015,,,,,
333758935,64015,,,,,
526147236,64015,,,,,
255953825,64015,,,,,
337634904,64015,,,,,
954413701,64015,,,,,
1905494984,64015,,,,,
2787173497,64015,,,,,
25797470,64015,,,,,
297671195,64015,,,,,
713935633,64015,,,,,
1124167148,64015,,,,,
1240968938,64015,,,,,
2433996084,64015,,,,,
2191400877,64015,,,,,
312190813,64015,,,,,
926207780,64015,,,,,
2222502355,64015,,,,,
3151392545,64015,,,,,
382431313,64015,,,,,
1442465010,64015,,,,,
2270377494,64015,,,,,
2535911288,64015,,,,,
2573175873,64015,,,,,
502342760,64015,,,,,
1505821074,64015,,,,,
3018195541,64015,,,,,
149026073,64015,,,,,
1408073078,64015,,,,,
29239678,64015,,,,,
61910960,64015,,,,,
2191779084,64015,,,,,
2323857763,64015,,,,,
37250645,64015,,,,,
108391251,64015,,,,,
187689024,64015,,,,,
193506494,64015,,,,,
236687248,64015,,,,,
3162094846,64015,,,,,
57501485,64015,,,,,
294237764,64015,,,,,
341714495,64015,,,,,
471160310,64015,,,,,
965510341,64015,,,,,
1355955672,64015,,,,,
22868585,64015,,,,,
179557319,64015,,,,,
278164329,64015,,,,,
562811263,64015,,,,,
2782704332,64015,,,,,
171401650,64015,,,,,
1371903176,64015,,,,,
324037510,64015,,,,,
2914696569,64015,,,,,
9613162,64015,,,,,
243514934,64015,,,,,
278303662,64015,,,,,
309859411,64015,,,,,
479140817,64015,,,,,
30609779,64015,,,,,
380692305,64015,,,,,
1376071344,64015,,,,,
2321127168,64015,,,,,
2669352361,64015,,,,,
2817035318,64015,,,,,
173270313,64015,,,,,
593585160,64015,,,,,
2548768273,64015,,,,,
20207761,64015,,,,,
27596255,64015,,,,,
117826766,64015,,,,,
446878408,64015,,,,,
718504086,64015,,,,,
31221306,64015,,,,,
2248106682,64015,,,,,
2411966550,64015,,,,,
3142363759,64015,,,,,
325597286,64015,,,,,
941938866,64015,,,,,
1285441346,64015,,,,,
2336234330,64015,,,,,
2714673572,64015,,,,,
69679166,64015,,,,,
87226563,64015,,,,,
339397737,64015,,,,,
1408199930,64015,,,,,
1876303380,64015,,,,,
2533764198,64015,,,,,
2841490037,64015,,,,,
15392494,64015,,,,,
311340378,64015,,,,,
341931712,64015,,,,,
1170037908,64015,,,,,
1320120204,64015,,,,,
1864341974,64015,,,,,
2582736318,64015,,,,,
29718716,64015,,,,,
173269316,64015,,,,,
214034909,64015,,,,,
1585471093,64015,,,,,
2382261656,64015,,,,,
3135578111,64015,,,,,
45371032,64015,,,,,
615038346,64015,,,,,
826682990,64015,,,,,
1666094616,64015,,,,,
26174402,64015,,,,,
93430666,64015,,,,,
121576727,64015,,,,,
579122001,64015,,,,,
39047091,64015,,,,,
2947684200,64015,,,,,
81457442,64015,,,,,
1234666868,64015,,,,,
1330930567,64015,,,,,
74581886,64015,,,,,
133005951,64015,,,,,
2181423948,64015,,,,,
3031119291,64015,,,,,
1408211426,64015,,,,,
14160120,64015,,,,,
820447226,64015,,,,,
1251229418,64015,,,,,
65171105,64015,,,,,
169649204,64015,,,,,
173588816,64015,,,,,
242059275,64015,,,,,
1131227828,64015,,,,,
2426308993,64015,,,,,
3073964830,64015,,,,,
120647974,64015,,,,,
221001173,64015,,,,,
1408163694,64015,,,,,
1442086939,64015,,,,,
2789909281,64015,,,,,
21315493,64015,,,,,
3045449060,64015,,,,,
2890055413,64015,,,,,
371866986,64015,,,,,
425913671,64015,,,,,
742841178,64015,,,,,
1365280986,64015,,,,,
2600269110,64015,,,,,
159466708,64015,,,,,
1262170374,64015,,,,,
1599184590,64015,,,,,
3001582587,64015,,,,,
75013344,64015,,,,,
1214227670,64015,,,,,
1262176236,64015,,,,,
1489246627,64015,,,,,
2356983062,64015,,,,,
65689013,64015,,,,,
829465538,64015,,,,,
313083107,64015,,,,,
560073036,64015,,,,,
566270304,64015,,,,,
602026678,64015,,,,,
1374069282,64015,,,,,
2808780503,64015,,,,,
1621271,64015,,,,,
47252785,64015,,,,,
234775716,64015,,,,,
605976539,64015,,,,,
30619869,64015,,,,,
114622880,64015,,,,,
96529411,64015,,,,,
2179082615,64015,,,,,
2895558167,64015,,,,,
1869813912,64015,,,,,
2887564379,64015,,,,,
309483282,64015,,,,,
2559144644,64015,,,,,
235383497,64015,,,,,
242095141,64015,,,,,
494670287,64015,,,,,
1358241590,64015,,,,,
237116697,64015,,,,,
398805112,64015,,,,,
1160334504,64015,,,,,
2801174009,64015,,,,,
78669249,64015,,,,,
152697145,64015,,,,,
630227033,64015,,,,,
1059566514,64015,,,,,
2832847618,64015,,,,,
2853780424,64015,,,,,
2999054872,64015,,,,,
23568222,64015,,,,,
152829704,64015,,,,,
168318186,64015,,,,,
2967051615,64015,,,,,
536014650,64015,,,,,
2525901737,64015,,,,,
172657411,64015,,,,,
177919464,64015,,,,,
599666249,64015,,,,,
45070035,64015,,,,,
1158452509,64015,,,,,
2308279890,64015,,,,,
422259454,64015,,,,,
488854833,64015,,,,,
1017123967,64015,,,,,
2891989187,64015,,,,,
19563859,64015,,,,,
74301830,64015,,,,,
187964556,64015,,,,,
520593733,64015,,,,,
966924973,64015,,,,,
1109439726,64015,,,,,
1468657537,64015,,,,,
22009333,64015,,,,,
288335173,64015,,,,,
735843648,64015,,,,,
21682190,64015,,,,,
442477496,64015,,,,,
448891089,64015,,,,,
509431703,64015,,,,,
1221262340,64015,,,,,
1242934404,64015,,,,,
1374072948,64015,,,,,
14567040,64015,,,,,
20356950,64015,,,,,
509753525,64015,,,,,
1643735161,64015,,,,,
3006500669,64015,,,,,
20542381,64015,,,,,
285561613,64015,,,,,
1179981192,64015,,,,,
1420073550,64015,,,,,
32536837,64015,,,,,
46022705,64015,,,,,
156983651,64015,,,,,
202685958,64015,,,,,
547310388,64015,,,,,
1518643968,64015,,,,,
51200433,64015,,,,,
152036878,64015,,,,,
2454305912,64015,,,,,
120686214,64015,,,,,
151418310,64015,,,,,
562513065,64015,,,,,
1369833944,64015,,,,,
2865725719,64015,,,,,
14970812,64015,,,,,
90819003,64015,,,,,
857555666,64015,,,,,
944918460,64015,,,,,
2440707200,64015,,,,,
232462921,64015,,,,,
2939921668,64015,,,,,
3156969718,64015,,,,,
178570039,64015,,,,,
329130930,64015,,,,,
1094688504,64015,,,,,
1607302489,64015,,,,,
303809735,64015,,,,,
324660594,64015,,,,,
368618321,64015,,,,,
2245068486,64015,,,,,
2502894018,64015,,,,,
2966933634,64015,,,,,
457388164,64015,,,,,
1262182262,64015,,,,,
2942139529,64015,,,,,
45793332,64015,,,,,
420834891,64015,,,,,
2428295341,64015,,,,,
2618798496,64015,,,,,
539373304,64015,,,,,
634851823,64015,,,,,
1553750689,64015,,,,,
24095289,64015,,,,,
589853630,64015,,,,,
7377812,64015,,,,,
859116272,64015,,,,,
3048584850,64015,,,,,
52759035,64015,,,,,
189542433,64015,,,,,
1374437706,64015,,,,,
2482632276,64015,,,,,
885770527,64015,,,,,
111442679,64015,,,,,
2257899494,64015,,,,,
81218691,64015,,,,,
143450034,64015,,,,,
468499004,64015,,,,,
1090277654,64015,,,,,
2288701069,64015,,,,,
2565771476,64015,,,,,
65606040,64015,,,,,
245562867,64015,,,,,
1611949034,64015,,,,,
1903400215,64015,,,,,
2938892258,64015,,,,,
77559258,64015,,,,,
328363263,64015,,,,,
1374096134,64015,,,,,
2853513020,64015,,,,,
22084787,64015,,,,,
1262213671,64015,,,,,
2852033039,64015,,,,,
497512937,64015,,,,,
2768228509,64015,,,,,
2982570435,64015,,,,,
482362512,64015,,,,,
827663498,64015,,,,,
2209326660,64015,,,,,
2600078317,64015,,,,,
34230483,64015,,,,,
273226753,64015,,,,,
525926592,64015,,,,,
737644813,64015,,,,,
2908058659,64015,,,,,
874521978,64015,,,,,
1155574052,64015,,,,,
1478399400,64015,,,,,
2252026149,64015,,,,,
2408961777,64015,,,,,
40109452,64015,,,,,
329425842,64015,,,,,
368655127,64015,,,,,
1711550978,64015,,,,,
3151601144,64015,,,,,
59023947,64015,,,,,
579405237,64015,,,,,
2336113054,64015,,,,,
2354103552,64015,,,,,
3140467857,64015,,,,,
251480111,64015,,,,,
43219068,64015,,,,,
196126797,64015,,,,,
265067766,64015,,,,,
1616374520,64015,,,,,
2997581337,64015,,,,,
3051074822,64015,,,,,
14981648,64015,,,,,
2723966070,64015,,,,,
14795444,64015,,,,,
37789185,64015,,,,,
148645458,64015,,,,,
311372015,64015,,,,,
1262222029,64015,,,,,
3161269040,64015,,,,,
241262011,64015,,,,,
727639952,64015,,,,,
1244044861,64015,,,,,
1408266462,64015,,,,,
2745470915,64015,,,,,
2814835317,64015,,,,,
2946813926,64015,,,,,
3111897665,64015,,,,,
17905508,64015,,,,,
20479735,64015,,,,,
159024741,64015,,,,,
1642883174,64015,,,,,
2429375910,64015,,,,,
2660297018,64015,,,,,
3075464610,64015,,,,,
243953133,64015,,,,,
255604226,64015,,,,,
895946677,64015,,,,,
1047504174,64015,,,,,
2374484743,64015,,,,,
224169555,64015,,,,,
307362016,64015,,,,,
329902759,64015,,,,,
708528918,64015,,,,,
1287386492,64015,,,,,
204549832,64015,,,,,
771837326,64015,,,,,
232074836,64015,,,,,
958580738,64015,,,,,
1509803635,64015,,,,,
548041282,64015,,,,,
1408096484,64015,,,,,
2464399903,64015,,,,,
15386145,64015,,,,,
155744825,64015,,,,,
276725481,64015,,,,,
568619704,64015,,,,,
1592700852,64015,,,,,
1601683238,64015,,,,,
2819399468,64015,,,,,
21984352,64015,,,,,
114584062,64015,,,,,
190488649,64015,,,,,
303138126,64015,,,,,
578519229,64015,,,,,
3060940350,64015,,,,,
77569273,64015,,,,,
123285439,64015,,,,,
2478604735,64015,,,,,
52182451,64015,,,,,
180069520,64015,,,,,
317616186,64015,,,,,
484328857,64015,,,,,
517996016,64015,,,,,
717865504,64015,,,,,
2616729301,64015,,,,,
14763416,64015,,,,,
32137018,64015,,,,,
64021942,64015,,,,,
198753021,64015,,,,,
243007875,64015,,,,,
716462568,64015,,,,,
2800604181,64015,,,,,
63606413,64015,,,,,
222256680,64015,,,,,
307344601,64015,,,,,
336102422,64015,,,,,
448233001,64015,,,,,
